fecha,hora,p_marginal,comEnergia,cPerdidas,cCongestion
2023-12-15,11.5,564.5206747787611,558.1133333333333,6.407101769911505,0.0
2023-12-16,11.5,466.12364675516227,462.44833333333327,3.674561209439528,0.0
2023-12-17,11.5,470.3075884955752,468.12083333333334,2.1859845132743363,0.0
2023-12-18,11.5,564.1613532448378,561.1158333333333,3.045154867256637,0.0
2023-12-19,11.5,626.1542477876106,624.1445833333332,2.010169616519174,0.0
2023-12-20,11.5,537.5890081120943,535.5133333333333,2.0760398230088497,0.0
2023-12-21,11.5,525.6694911504425,523.9991666666666,1.6706489675516225,0.0
2023-12-22,11.5,478.8107853982301,477.88291666666663,0.9290044247787611,0.0
2023-12-23,11.5,503.5751843657817,502.2608333333334,1.315169616519174,0.0
2023-12-24,11.5,342.5214970501475,342.11041666666665,0.4120833333333333,0.0
2023-12-25,11.5,248.005110619469,247.44083333333336,0.5638421828908555,0.0
2023-12-26,11.5,325.36800147492625,325.04499999999996,0.32254424778761065,0.0
2023-12-27,11.5,323.3511983775811,322.7345833333334,0.6161836283185841,0.0
2023-12-28,11.5,428.9290376106195,425.7766666666667,3.1530530973451327,0.0
2023-12-29,11.5,491.8556784660767,488.8079166666667,3.047949852507375,0.0
2023-12-30,11.5,465.56676253687317,468.4620833333333,-2.89492994100295,0.0
2023-12-31,11.5,448.69057153392333,448.0125,0.6782632743362832,0.0
