49775.70	45271.30	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3461.11	47238.80	46673.60	46472.70	46283.90	46359.30	46728.40	47083.90	47596.50	49028.00	49827.50	49892.00	49860.50	49875.10	49782.30	49823.00
13813.70	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3375.15	1093.31	-3862.25	46374.80	46168.90	46229.90	46363.50	46763.00	47485.30	48902.40	49694.40	49688.40	49697.10	49624.60	20931.40	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3466.51	47143.50	46627.40	46205.20	45984.60	45838.30	46184.80	46614.90	47531.60	49069.60	49838.70	49874.60	49902.30	49857.30	49798.10	49774.30
49747.70	23899.40	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3490.32	47225.00	46796.80	46420.80	46254.90	46330.80	46631.70	47026.70	47599.50	49201.50	49968.10	50000.40	50018.60	49938.10	49903.90	49904.80
49845.30	49191.30	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3458.41	47359.60	46837.40	46601.50	46564.40	46513.90	46795.10	47157.80	47681.00	49200.30	49966.10	49997.40	50012.00	49932.00	49939.50	49891.20
49862.10	28403.80	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3488.33	47366.80	46917.50	46727.90	47325.80	47341.40	47325.10	47245.90	47822.30	49286.40	49947.80	49965.90	49933.70	49893.80	49880.40	49802.10
13345.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3652.36	47943.90	47080.20	47040.90	47699.60	47192.30	47641.10	48951.90	49701.20	49709.50	49657.20	37065.60	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3452.95	47441.10	47695.60	46832.80	46724.30	46789.80	46932.60	47255.90	47800.20	49156.50	49873.40	49846.10	49815.00	49821.40	49771.40	49738.80
22671.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3467.35	47448.90	47204.00	47785.60	47701.30	46927.60	47146.80	47473.10	47929.30	49182.70	49837.90	49846.80	49801.10	49777.20	39084.40	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3410.20	47519.60	47262.10	46965.20	46842.90	46959.90	47200.20	47496.80	47984.70	49263.20	49927.10	49948.00	49959.50	49926.10	49884.20	49861.60
49775.00	1894.80	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3439.46	47567.30	47190.20	46988.40	46852.00	46847.90	47689.20	47595.00	47950.20	49202.00	49941.20	49888.00	49898.50	49894.90	49836.50	49778.60
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3489.53	47519.40	47910.60	47003.90	47765.50	47801.90	47868.10	47939.00	48740.10	49342.70	45013.90	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3321.42	43601.80	47449.30	47170.10	47001.20	47045.90	47215.00	47528.80	48025.70	49259.60	49995.80	49588.30	49562.00	49535.20	49496.80	49447.00
49380.20	26171.90	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3467.06	47512.60	47146.80	46984.20	46862.10	46830.40	46993.80	47349.60	47913.70	49341.00	50102.30	50115.80	50120.90	50094.40	49679.20	49639.60
49587.80	49516.80	19396.80	-264.00	-264.00	-264.00	-264.00	-264.00	-3458.79	47590.90	47262.60	47057.70	46966.30	46970.00	47126.50	47447.40	47934.90	49415.10	50033.10	50058.00	50073.20	50078.80	50073.10	50030.80
49973.80	49885.70	1658.89	-264.00	-264.00	-264.00	-264.00	-264.00	-3392.88	47191.60	47432.00	47211.90	47122.40	47161.80	47249.90	47536.60	47921.20	49325.40	50045.50	49964.70	49936.80	49947.50	49904.40	49885.50
49793.90	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3407.17	47278.30	47001.60	45865.90	43835.60	46145.90	46828.30	47141.40	48397.10	49191.20	49200.30	2376.69	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3444.00	47416.30	47130.10	46951.40	46910.30	46967.70	47220.60	47506.70	47899.10	49136.00	49846.10	49832.40	49851.30	49820.80	49822.90	0.00
