5.100000	0.435245
5.110000	0.435503
5.120000	0.435761
5.130000	0.436017
5.140000	0.436273
5.150000	0.436527
5.160000	0.436780
5.170000	0.437033
5.180000	0.437284
5.190000	0.437535
5.200000	0.437784
5.210000	0.438032
5.220000	0.438280
5.230000	0.438526
5.240000	0.438771
5.250000	0.439016
5.260000	0.439259
5.270000	0.439502
5.280000	0.439743
5.290000	0.439984
5.300000	0.440223
5.310000	0.440462
5.320000	0.440700
5.330000	0.440936
5.340000	0.441172
5.350000	0.441407
5.360000	0.441641
5.370000	0.441874
5.380000	0.442106
5.390000	0.442337
5.400000	0.442567
5.410000	0.442797
5.420000	0.443025
5.430000	0.443252
5.440000	0.443479
5.450000	0.443705
5.460000	0.443929
5.470000	0.444153
5.480000	0.444376
5.490000	0.444598
5.500000	0.444819
5.510000	0.445040
5.520000	0.445259
5.530000	0.445477
5.540000	0.445695
5.550000	0.445912
5.560000	0.446128
5.570000	0.446343
5.580000	0.446557
5.590000	0.446770
5.600000	0.446983
5.610000	0.447195
5.620000	0.447405
5.630000	0.447615
5.640000	0.447824
5.650000	0.448033
5.660000	0.448240
5.670000	0.448447
5.680000	0.448653
5.690000	0.448858
5.700000	0.449062
5.710000	0.449265
5.720000	0.449468
5.730000	0.449669
5.740000	0.449870
5.750000	0.450070
5.760000	0.450270
5.770000	0.450468
5.780000	0.450666
5.790000	0.450863
5.800000	0.451059
5.810000	0.451254
5.820000	0.451449
5.830000	0.451643
5.840000	0.451836
5.850000	0.452028
5.860000	0.452220
5.870000	0.452410
5.880000	0.452600
5.890000	0.452790
5.900000	0.452978
5.910000	0.453166
5.920000	0.453353
5.930000	0.453539
5.940000	0.453724
5.950000	0.453909
5.960000	0.454093
5.970000	0.454276
5.980000	0.454459
5.990000	0.454641
6.000000	0.454822
6.010000	0.455002
6.020000	0.455182
6.030000	0.455361
6.040000	0.455539
6.050000	0.455716
6.060000	0.455893
6.070000	0.456069
6.080000	0.456245
6.090000	0.456419
6.100000	0.456593
6.110000	0.456767
6.120000	0.456939
6.130000	0.457111
6.140000	0.457282
6.150000	0.457453
6.160000	0.457623
6.170000	0.457792
6.180000	0.457960
6.190000	0.458128
6.200000	0.458295
6.210000	0.458462
6.220000	0.458628
6.230000	0.458793
6.240000	0.458957
6.250000	0.459121
6.260000	0.459284
6.270000	0.459447
6.280000	0.459609
6.290000	0.459770
6.300000	0.459931
6.310000	0.460090
6.320000	0.460250
6.330000	0.460408
6.340000	0.460567
6.350000	0.460724
6.360000	0.460881
6.370000	0.461037
6.380000	0.461192
6.390000	0.461347
6.400000	0.461502
6.410000	0.461655
6.420000	0.461808
6.430000	0.461961
6.440000	0.462113
6.450000	0.462264
6.460000	0.462415
6.470000	0.462565
6.480000	0.462714
6.490000	0.462863
6.500000	0.463011
6.510000	0.463159
6.520000	0.463306
6.530000	0.463452
6.540000	0.463598
6.550000	0.463744
6.560000	0.463888
6.570000	0.464033
6.580000	0.464176
6.590000	0.464319
6.600000	0.464462
6.610000	0.464603
6.620000	0.464745
6.630000	0.464885
6.640000	0.465026
6.650000	0.465165
6.660000	0.465304
6.670000	0.465443
6.680000	0.465581
6.690000	0.465718
6.700000	0.465855
6.710000	0.465991
6.720000	0.466127
6.730000	0.466262
6.740000	0.466397
6.750000	0.466531
6.760000	0.466665
6.770000	0.466798
6.780000	0.466930
6.790000	0.467062
6.800000	0.467194
6.810000	0.467325
6.820000	0.467455
6.830000	0.467585
6.840000	0.467715
6.850000	0.467843
